0.125,0.1102,0.9999,0.778638431330204
0.1303,0.125,0.9999,0.776725413268853
0.1262,0.1597,0.9769,0.7749937439290584
0.1272,0.1361,0.9259,0.7743073821725938
0.1067,0.1935,0.8842,0.7737187405398591
0.1374,0.1252,0.9609,0.7737001417388744
0.1537,0.1033,0.9999,0.7736925105311986
0.1083,0.1997,0.8962,0.7735962508806408
0.1037,0.2819,0.9999,0.7735881043279151
0.1298,0.21,0.9991,0.7727125222364603
0.1082,0.2001,0.8706,0.7726585470976126
0.1061,0.2926,0.9999,0.7724291132340563
0.1519,0.1335,0.9999,0.7722474146423753
0.1551,0.1357,0.9999,0.771652523733845
0.1308,0.2242,0.9999,0.7715770739017923
0.1128,0.288,0.9999,0.771527566400881
0.1124,0.2901,0.9999,0.7714754134043624
0.107,0.1424,0.7512,0.7713286301309321
0.1587,0.1605,0.9995,0.769658752577007
0.1122,0.3419,0.9995,0.7695996837448503
0.1146,0.2003,0.8202,0.7691479033453023
0.1534,0.2001,0.9999,0.7687922342755564
0.1283,0.18,0.8463,0.7687668007988744
0.1454,0.224,0.9743,0.768566350705661
0.161,0.1182,0.9037,0.7681984220244891
0.1518,0.2076,0.9757,0.7681923906736922
0.1367,0.3121,0.9999,0.7667979328317797
0.1386,0.312,0.9999,0.7664936691803496
0.1242,0.3993,0.9999,0.7647860672894883
0.1823,0.1933,0.9995,0.7642270584053004
0.1124,0.4949,0.9999,0.7628006441823525
0.1993,0.1239,0.9423,0.7617970479440724
0.1027,0.5641,0.9566,0.7601934867753596
0.1403,0.3863,0.8971,0.7582810674017263
0.155,0.4536,0.9999,0.7574115547024867
0.113,0.5911,0.8747,0.7540901055501931
0.1898,0.28,0.8991,0.753779236505736
0.1802,0.5378,0.9927,0.7504385487230649
0.1796,0.5702,0.9999,0.7502678170146233
0.1506,0.708,0.9999,0.7500463988948441
0.1532,0.5893,0.8742,0.7434829298007504
0.169,0.525,0.8973,0.743244067261511
0.1983,0.5639,0.9999,0.7427840947761619
0.1325,0.9499,0.9804,0.7396443994802784
0.1058,0.987,0.9227,0.7390108347191084
0.1324,0.9999,0.9859,0.7386634457194792
0.1866,0.6678,0.9292,0.7379048820247789
0.2781,0.3853,0.9999,0.7356890052538241
0.1537,0.9348,0.8911,0.7330531591843931
0.3358,0.176,0.9999,0.7323436287068817
0.25,0.5841,0.9323,0.7311497228666142
0.343,0.2007,0.9999,0.730021070245626
0.274,0.65,0.9999,0.7294590715347412
0.3066,0.5582,0.9999,0.7271124517172958
0.2562,0.8731,0.9991,0.7270481973554952
0.3226,0.7532,0.9965,0.7212431485804676
0.335,0.6948,0.9999,0.7205436897890733
0.3994,0.1728,0.9999,0.7204578456526052
0.3452,0.9614,0.9999,0.7148271067137204
0.396,0.319,0.9231,0.7119540972597452
0.3845,0.9999,0.9999,0.7084341462347565
0.3244,0.252,0.7194,0.708420316217641
0.4028,0.3796,0.8975,0.7075779068944952
0.3865,0.3975,0.8602,0.7073051049044082
0.375,0.5641,0.8495,0.7060137503263277
0.3469,0.768,0.8463,0.7059755886699295
0.457,0.3854,0.9994,0.70548332770433
0.474,0.416,0.9551,0.6990854556028907
0.5212,0.1639,0.9993,0.6955723701105413
0.5148,0.9999,0.9999,0.6888969061618433
0.448,0.5423,0.8459,0.6878515111948085
0.5825,0.1796,0.9999,0.6839702152826359
0.5707,0.7849,0.9999,0.6813452179970454
0.5145,0.1991,0.8911,0.6787525386624432
0.601,0.538,0.9999,0.6750511257955443
0.125,0.3155,0.1935,0.6668866744773598
0.6002,0.459,0.8236,0.6513127073593367
0.7207,0.4063,0.9741,0.6484446973382478
0.744,0.2544,0.9753,0.6441574568554035
0.8104,0.7211,0.9864,0.6413255416289841
0.7511,0.9998,0.9007,0.6409453876490294
0.8038,0.33,0.9998,0.6393890422059292
0.1929,0.9999,0.1553,0.636995978402948
0.862,0.668,0.9999,0.6351544345850741
0.812,0.9999,0.9007,0.6345670256119463
0.803,0.264,0.9007,0.6265721363198692
0.8731,0.116,0.9999,0.6263191259865414
0.1402,0.3907,0.1054,0.6219028297484301
0.9999,0.8796,0.9999,0.6208343632944432
0.9305,0.339,0.9791,0.6195333606944271
0.9999,0.755,0.9801,0.6168767042827551
0.9648,0.793,0.9263,0.6162812373358922
0.9549,0.1734,0.9991,0.6123541064223501
0.9999,0.3474,0.9999,0.6107375031401074
0.9999,0.3167,0.9999,0.6100828695523086
0.9763,0.1613,0.9611,0.6029776960547147
0.5473,0.9999,0.3406,0.600215871755502
0.9999,0.3342,0.6708,0.5607081346818747
0.9866,0.9999,0.3207,0.5419892586144167
0.7529,0.1039,0.337,0.5021011171449177
