0.1027,0.1096,0.8475,0.7697391380478609
0.1303,0.125,0.9999,0.7680791935693414
0.113,0.2116,0.9988,0.7670528756768826
0.1262,0.1597,0.9769,0.7662426509596486
0.1256,0.1493,0.9436,0.7659358750187191
0.1272,0.1361,0.9259,0.7656232541210162
0.1067,0.1935,0.8842,0.765166780353505
0.1374,0.1252,0.9609,0.7651589487303563
0.1537,0.1033,0.9999,0.7645838277048551
0.1082,0.2001,0.8706,0.7644475308479894
0.1298,0.21,0.9991,0.7642766605451474
0.1519,0.1335,0.9999,0.7633335689204126
0.1421,0.1878,0.9999,0.7631270760026089
0.1128,0.288,0.9999,0.7629443302997656
0.1124,0.2901,0.9999,0.7628999941160327
0.1132,0.2391,0.929,0.7628929146537301
0.1308,0.2242,0.9999,0.762827002810111
0.134,0.2116,0.9865,0.7623530711630124
0.1171,0.1834,0.8461,0.7619461709043241
0.1122,0.3419,0.9995,0.7611150448350807
0.1587,0.1605,0.9995,0.7606386214503322
0.1146,0.2003,0.8202,0.7603077282693133
0.1534,0.2001,0.9999,0.759809028536637
0.1287,0.3112,0.9999,0.759692946298643
0.1283,0.18,0.8463,0.7596885728376679
0.1752,0.1049,0.9535,0.7594064864330449
0.1504,0.175,0.9417,0.7592825079404809
0.1291,0.316,0.9999,0.7591445282636357
0.1123,0.3855,0.9999,0.75862125548781
0.1015,0.3691,0.9093,0.7579652250038198
0.1833,0.1476,0.9999,0.757309814543446
0.1884,0.1305,0.999,0.7569339467769225
0.1218,0.3946,0.9999,0.7568907717065959
0.1687,0.1806,0.9037,0.7540354945982954
0.1061,0.5389,0.9999,0.7530272590399131
0.1996,0.1589,0.9787,0.7524757691426531
0.1069,0.3545,0.6998,0.7462831029373487
0.1807,0.4015,0.9999,0.7458014395108462
0.173,0.4039,0.9549,0.7450382724546897
0.1971,0.379,0.9931,0.7434095772222387
0.1934,0.397,0.9743,0.7430501195050689
0.1799,0.5087,0.9999,0.7426705406927147
0.1356,0.6418,0.9227,0.7405909162885564
0.2002,0.2667,0.8588,0.7396593062902344
0.1543,0.774,0.9934,0.7326553085255897
0.1509,0.783,0.9991,0.732565416628353
0.174,0.5828,0.9103,0.7313980585747644
0.1378,0.8927,0.9999,0.7312418652840048
0.1359,0.926,0.9999,0.7307533189461548
0.2047,0.6024,0.9999,0.7300811093327315
0.1335,0.9835,0.9743,0.7279527792438694
0.1827,0.6108,0.8855,0.7273161303302673
0.2741,0.52,0.9997,0.722205265995523
0.3271,0.2877,0.9998,0.7182235547991166
0.1918,0.9244,0.9094,0.716609224592635
0.3929,0.1608,0.9999,0.7092785477005444
0.367,0.5348,0.9999,0.7049596185206906
0.332,0.8815,0.9995,0.7040411147973478
0.3304,0.9999,0.9999,0.7012098859875724
0.3858,0.5662,0.9999,0.7011587555887728
0.3857,0.5768,0.9999,0.7004819471860066
0.4714,0.1939,0.9999,0.692336721023136
0.3604,0.5961,0.8207,0.6917037206765153
0.51,0.1334,0.9999,0.6852746054307862
0.512,0.1095,0.9483,0.680432058301778
0.5502,0.3166,0.9999,0.677958976719557
0.5566,0.1577,0.9751,0.6726527036798069
0.5398,0.3334,0.9487,0.6723904481111063
0.5967,0.4363,0.9999,0.6677951528823808
0.5694,0.7729,0.9742,0.6675671681020029
0.5943,0.1877,0.9838,0.666812286741399
0.5935,0.7426,0.9999,0.6665649756306835
0.5213,0.9999,0.8799,0.6655942167827595
0.6201,0.1423,0.9999,0.6630577781051586
0.6066,0.1871,0.9731,0.6628584951407175
0.6706,0.9813,0.9999,0.6526305070464256
0.116,0.9999,0.1643,0.6516743027586659
0.7143,0.3106,0.9759,0.6417929434108711
0.2822,0.4952,0.3649,0.6395340598748613
0.7264,0.2677,0.9741,0.6361632971959923
0.7535,0.1119,0.9999,0.6330285464071034
0.1603,0.3481,0.1695,0.6259152508573539
0.7952,0.1951,0.9747,0.623728295906387
0.7402,0.3725,0.8591,0.6222132405434434
0.167,0.9695,0.1052,0.6215541177708228
0.9263,0.9647,0.9898,0.6190707346908233
0.9999,0.9999,0.9999,0.6110953290341403
0.9999,0.5994,0.9999,0.6059298746106698
0.9999,0.5838,0.9483,0.6003617208344504
0.9999,0.3437,0.9999,0.6003594962532467
0.9999,0.9999,0.8519,0.6001931089123639
0.9999,0.3876,0.9733,0.5986855717125646
0.9999,0.31,0.9259,0.5894874654559924
0.9999,0.3977,0.8969,0.5865937247800748
0.3407,0.5925,0.182,0.5814366123949003
0.988,0.339,0.8271,0.5772626390163778
0.541,0.3407,0.267,0.5339651963676347
0.8055,0.149,0.4879,0.5263654623873594
0.9868,0.7184,0.1807,0.4914354268776663
0.7418,0.4937,0.1174,0.48350963504169175
