0.1032,0.1094,0.9999,0.7740794062074752
0.1069,0.1085,0.9999,0.7736371837782079
0.1044,0.1117,0.9859,0.7735900268091978
0.1066,0.1114,0.9999,0.7735236130408836
0.1079,0.1076,0.9987,0.7734354479050516
0.1036,0.1098,0.974,0.7734220124832546
0.107,0.1114,0.9999,0.7734091540836854
0.1036,0.1236,0.9999,0.7733805290303895
0.1064,0.1144,0.9999,0.7733022132713352
0.1099,0.1122,0.9999,0.7731257199605368
0.1072,0.1084,0.9737,0.773085573939405
0.1062,0.1223,0.9999,0.7730812842267939
0.1064,0.123,0.9996,0.7729730759031508
0.1064,0.1238,0.9992,0.7729410158074836
0.1063,0.123,0.9999,0.7729373043653535
0.105,0.127,0.9999,0.7729124329615257
0.1066,0.1148,0.9767,0.772864691859035
0.1082,0.1113,0.9797,0.7728418258915687
0.1039,0.1356,0.9999,0.7727428969172256
0.1066,0.1291,0.9999,0.772528354672613
0.1126,0.1114,0.9988,0.772366846003773
0.115,0.1062,0.9999,0.7723465669144359
0.1077,0.1277,0.9999,0.7723092373063064
0.1165,0.1069,0.9999,0.7718454970259832
0.1062,0.1144,0.8964,0.7705510634781685
0.1242,0.127,0.9999,0.7695313976975762
0.1056,0.1751,0.9737,0.7693279167827938
0.1062,0.179,0.9543,0.7681313384607249
0.1329,0.1221,0.9999,0.7677682410776268
0.1332,0.13,0.9999,0.7673727100836648
0.154,0.1107,0.9999,0.7642933887464503
0.1051,0.319,0.9997,0.7629375309894613
0.1325,0.2224,0.9871,0.762307521025148
0.1,0.3485,0.9583,0.761534264076333
0.1815,0.117,0.9999,0.7592544815662862
0.1454,0.248,0.9995,0.7591611148341186
0.106,0.3996,0.9999,0.7591337736549925
0.1817,0.1252,0.9999,0.7587376151980763
0.164,0.2069,0.9998,0.7582162780990299
0.2099,0.1046,0.9997,0.7539754068199013
0.1975,0.1355,0.9735,0.7539490293086903
0.1049,0.5236,0.9999,0.7537228305941486
0.1268,0.4174,0.9551,0.7533876185922241
0.1564,0.3308,0.9999,0.7530378608111864
0.2107,0.1533,0.9999,0.7520084348492325
0.1072,0.4679,0.8971,0.7516108140876713
0.1057,0.5982,0.9999,0.7509332934378101
0.103,0.548,0.9483,0.7506731852897982
0.1848,0.3356,0.9999,0.7486311074719261
0.23,0.1263,0.9991,0.7485387185225119
0.1808,0.3728,0.9997,0.747541427851712
0.1054,0.7286,0.9999,0.7460701692858822
0.1802,0.422,0.9895,0.7447129899505839
0.1052,0.7179,0.9535,0.7443251372152917
0.1891,0.534,0.9737,0.7332180950490089
0.2136,0.5227,0.9999,0.7316098388812398
0.3124,0.108,0.9999,0.7287355604795944
0.3112,0.1324,0.9999,0.7279874470728366
0.1288,0.866,0.8975,0.7279588283598781
0.3209,0.116,0.9999,0.726072375966534
0.3245,0.1606,0.9999,0.7241999324968386
0.1209,0.9358,0.8203,0.7203746172991703
0.1732,0.8662,0.8278,0.7160342593708856
0.3628,0.1543,0.9999,0.7149531244793508
0.3452,0.2858,0.9998,0.7143326163967434
0.249,0.797,0.955,0.7137148829344604
0.3118,0.5365,0.9999,0.7136809765624235
0.353,0.289,0.9988,0.7129059174977185
0.3215,0.5378,0.9999,0.7123701252228999
0.334,0.3324,0.9477,0.7122412234913377
0.3959,0.6111,0.9994,0.6998451509593476
0.3087,0.9999,0.9088,0.6992857963514003
0.431,0.7182,0.9774,0.6913751245521083
0.4084,0.3089,0.8705,0.6902061859654489
0.4671,0.3212,0.9743,0.6896665061127067
0.464,0.7182,0.9995,0.6874973795686428
0.504,0.175,0.9999,0.6862029335518368
0.5135,0.1293,0.9987,0.685236328939306
0.5176,0.1547,0.9869,0.6832585755597277
0.4764,0.713,0.9498,0.6818469188069406
0.5122,0.6132,0.9999,0.6810147787578955
0.5428,0.1668,0.9999,0.6794589236509517
0.5438,0.1242,0.9999,0.6789092589969755
0.5412,0.1512,0.9899,0.6780886649862558
0.5338,0.6096,0.9902,0.6775977053366151
0.5138,0.5656,0.9475,0.6774916630525307
0.5483,0.5191,0.9895,0.6749862654112023
0.5256,0.8756,0.9999,0.6749678111478479
0.5852,0.1758,0.9999,0.6716766775110855
0.5791,0.3752,0.9998,0.6701877723287688
0.5838,0.3526,0.9999,0.6692078135072489
0.5326,0.611,0.8967,0.6670083363312536
0.5671,0.1027,0.8751,0.6557783237364635
0.5678,0.145,0.8461,0.6500976128530018
0.7177,0.5886,0.9999,0.6460918295710373
0.7182,0.5378,0.9805,0.6401137162007245
0.748,0.1646,0.9995,0.6339409830164838
0.778,0.3824,0.8975,0.621027740749429
0.88,0.1275,0.9359,0.6036528790148126
0.9999,0.5748,0.8195,0.5824489347405127
