0.1038,0.1031,0.9999,0.776373301823534
0.1028,0.1052,0.9991,0.7763117688391659
0.1028,0.1087,0.9998,0.7761519285072465
0.104,0.1085,0.9999,0.7760674777261232
0.104,0.1064,0.9991,0.7760671244026092
0.103,0.1111,0.9999,0.776035029146081
0.1038,0.109,0.9994,0.7760350121742932
0.1032,0.1094,0.9999,0.7760203049979488
0.1033,0.1083,0.9999,0.7759937566058527
0.1024,0.1134,0.9998,0.7759666860234014
0.1032,0.1092,0.9999,0.775958823219544
0.1,0.1218,0.9999,0.7759505802864096
0.1048,0.1041,0.9997,0.7759215384080027
0.1036,0.1106,0.9999,0.7758574663543756
0.1031,0.1112,0.9999,0.7758556660879126
0.1036,0.1115,0.9999,0.775840383412773
0.1061,0.1079,0.9999,0.7758278374541119
0.1068,0.1048,0.9997,0.7757984552629772
0.1037,0.1181,0.9999,0.7757752522034188
0.1028,0.1134,0.9999,0.7757743405967509
0.1028,0.1135,0.9999,0.775770431938235
0.1053,0.1206,0.9999,0.7751788717622464
0.1027,0.1352,0.9999,0.7751601022697086
0.1069,0.118,0.9999,0.7750741353294524
0.1062,0.1272,0.9999,0.7749466054515806
0.1064,0.1052,0.9485,0.7746371536403849
0.1064,0.1427,0.9999,0.7736083184442919
0.1176,0.1088,0.9999,0.7734970353603793
0.1046,0.1226,0.9231,0.7729016837550688
0.1046,0.1719,0.9995,0.7721401357503559
0.1293,0.1041,0.9999,0.7716336636384657
0.1228,0.1143,0.9741,0.7713962428716926
0.1024,0.21,0.9997,0.7711194843258928
0.129,0.1209,0.9999,0.7710698410236716
0.1144,0.1822,0.9999,0.7697033864712546
0.1157,0.1452,0.9113,0.7691756847569067
0.1097,0.2256,0.9743,0.7679614747480363
0.1452,0.1111,0.9998,0.7679163554408195
0.1536,0.1097,0.9991,0.7665179757497798
0.1288,0.2025,0.8975,0.7628942834979816
0.1246,0.3887,0.9999,0.7585276252507921
0.1637,0.2495,0.9999,0.7577962013594297
0.1324,0.3726,0.9999,0.7575430651477987
0.1688,0.3256,0.9999,0.7537168978344153
0.1976,0.1628,0.9487,0.7532249028795693
0.1047,0.5674,0.9743,0.7529684009679884
0.1287,0.5622,0.9999,0.7505472309978398
0.1557,0.3959,0.9231,0.7493403928268328
0.1819,0.3373,0.9485,0.7485951930499212
0.1806,0.4579,0.9999,0.747173867378672
0.1288,0.5602,0.9005,0.7463765377302005
0.1498,0.5693,0.9806,0.7462221068907723
0.2388,0.1145,0.8719,0.7416726726548832
0.1074,0.9243,0.9998,0.7413154332954498
0.196,0.5198,0.9487,0.7351786285590501
0.2062,0.5512,0.9999,0.7351283766593151
0.1673,0.7353,0.9997,0.7345212512811791
0.2263,0.3196,0.9102,0.7344697071182571
0.1595,0.559,0.8479,0.7339977151339703
0.1289,0.9999,0.9999,0.7329598058162434
0.3176,0.1286,0.9997,0.7291850039641936
0.1609,0.9519,0.9743,0.7283704358048374
0.3235,0.1172,0.9993,0.7282376759303898
0.3144,0.3298,0.9999,0.7216459644370584
0.3626,0.1104,0.9999,0.718978630747647
0.3144,0.54,0.9987,0.716094939107864
0.3086,0.5158,0.9359,0.7136965958873881
0.3656,0.4166,0.9862,0.7105228134921561
0.3797,0.5157,0.9991,0.7078354850652782
0.3292,0.6072,0.8971,0.7066639872706191
0.3416,0.78,0.9487,0.7051906481291641
0.4224,0.1335,0.9102,0.699350807835736
0.456,0.1597,0.9743,0.6984912107928578
0.5133,0.1105,0.9999,0.6893236980487866
0.5189,0.1037,0.9999,0.6883580297081224
0.5197,0.2011,0.9997,0.6879139279198105
0.5398,0.2866,0.9999,0.6849313968927495
0.5248,0.1557,0.9739,0.6840735557254559
0.544,0.1116,0.9995,0.6836621271026796
0.5326,0.7443,0.9991,0.6791001893618385
0.5132,0.96,0.9807,0.6789026738095576
0.5132,0.935,0.9807,0.6785590707033972
0.576,0.1551,0.9991,0.6780084947623853
0.5146,0.1098,0.8975,0.6778878384830268
0.5132,0.1066,0.8719,0.6754383998903549
0.5916,0.8054,0.9999,0.6715099845275094
0.5863,0.7195,0.9487,0.6679129700230216
0.5664,0.5528,0.8711,0.659845206188795
0.7198,0.3209,0.9999,0.6442077509152251
0.7228,0.1071,0.9739,0.6399625380835593
0.7485,0.1563,0.9997,0.6392859190905146
0.7912,0.5416,0.9999,0.6377145525359655
0.799,0.3239,0.9999,0.6346298253994009
0.7769,0.1347,0.9483,0.6282192750936646
0.9368,0.7657,0.9999,0.6233626462716935
0.9392,0.6218,0.9999,0.6211286068034255
0.74,0.1552,0.8207,0.6190420139845861
0.9999,0.7616,0.9999,0.6169430332495105
0.9381,0.3523,0.9999,0.616181476574672
0.9999,0.5247,0.9997,0.612246325588487
