0.1064,0.1144,0.9999,0.7733022132713352
0.1062,0.1223,0.9999,0.7730812842267939
0.1064,0.1238,0.9992,0.7729410158074836
0.1126,0.1114,0.9988,0.772366846003773
0.1118,0.1254,0.9986,0.7718005277774396
0.1164,0.1128,0.9992,0.7716376048145861
0.1172,0.1091,0.9994,0.7716033998886764
0.113,0.1109,0.954,0.7713339421300852
0.1196,0.123,0.9999,0.7707250908500304
0.1065,0.1337,0.9387,0.7706409178799583
0.1067,0.1034,0.8732,0.7705276344252306
0.1119,0.151,0.9999,0.7704226745824252
0.1252,0.1131,0.9999,0.7702040700404221
0.1087,0.101,0.8711,0.7701022360882372
0.126,0.1114,0.9999,0.7700810490773449
0.1052,0.1768,0.9999,0.7700060576304983
0.1027,0.1096,0.8475,0.7697391380478609
0.1084,0.1637,0.9735,0.769712000274688
0.1024,0.1978,0.9995,0.7693806903972391
0.1212,0.1224,0.9771,0.7693793853181361
0.1126,0.1751,0.9995,0.7688439264753522
0.126,0.1306,0.9999,0.7687182965823726
0.1248,0.1384,0.9997,0.7684331336218052
0.1154,0.1608,0.9779,0.768391987959645
0.1095,0.1327,0.8863,0.7680868291693393
0.1303,0.125,0.9999,0.7680791935693414
0.1198,0.1294,0.8715,0.7655079070021259
0.1374,0.151,0.9999,0.7654784919852361
0.1313,0.1848,0.9988,0.7650210039566405
0.1154,0.1578,0.8458,0.764182482814806
0.1406,0.1646,0.9485,0.7626933946733548
0.1253,0.2013,0.9225,0.7623680877811438
0.1226,0.2074,0.8975,0.7613823040884082
0.1532,0.1855,0.9994,0.7608649414063587
0.158,0.1034,0.9103,0.7608415591977065
0.1625,0.1375,0.9543,0.7600835034706355
0.1212,0.3281,0.9999,0.7599230110739628
0.141,0.1752,0.8745,0.758779672316017
0.129,0.3596,0.9742,0.7556409534576428
0.1086,0.3949,0.9007,0.7544047609842448
0.1311,0.4523,0.9999,0.7528461679841915
0.1074,0.5448,0.9037,0.7484797079581695
0.2336,0.1148,0.9739,0.7475392016495231
0.2193,0.1149,0.9029,0.7462354633229492
0.1423,0.626,0.9999,0.7439015475882679
0.1356,0.5752,0.9021,0.7423792068560668
0.1592,0.6104,0.9999,0.7418273911204712
0.1623,0.746,0.9999,0.7324160225221732
0.1246,0.9376,0.9995,0.7321492769568497
0.2303,0.3,0.898,0.7313217919413028
0.1215,0.7456,0.8453,0.7308989050154093
0.2472,0.385,0.9999,0.7304307696013238
0.2277,0.5192,0.9997,0.7293871182056273
0.1675,0.5992,0.8489,0.7286679534511666
0.1591,0.994,0.9999,0.7255653065516181
0.31,0.2109,0.9999,0.7254330804295838
0.1152,0.201,0.4367,0.7252433073112231
0.1178,0.9999,0.8879,0.7245543314784855
0.3126,0.2959,0.9999,0.7220164127210682
0.194,0.7883,0.8975,0.7189442888853055
0.3112,0.3976,0.9995,0.7177718549946386
0.1599,0.8944,0.8205,0.7172935352169059
0.342,0.3298,0.9987,0.7138105318227945
0.3784,0.1359,0.9994,0.7120091406347836
0.3365,0.5223,0.9999,0.7104518166270173
0.3048,0.6829,0.9487,0.7085619601446611
0.3904,0.3074,0.9747,0.7041026586372745
0.3725,0.1829,0.8983,0.7027605268031798
0.3784,0.1679,0.8763,0.7006624390299974
0.3618,0.9256,0.9486,0.6957235771785296
0.423,0.3802,0.9483,0.695281192998267
0.4314,0.1238,0.9351,0.6945588235042633
0.366,0.5974,0.8463,0.6929284572711796
0.4268,0.553,0.8963,0.6878419054165118
0.5134,0.1071,0.9999,0.6853594633031166
0.481,0.9482,0.9998,0.6833340323848252
0.5245,0.5098,0.9999,0.6799177783041584
0.5456,0.1097,0.9999,0.6788934869919844
0.5217,0.7879,0.9999,0.6787971414401855
0.5533,0.4399,0.9999,0.6761222949983721
0.5673,0.2892,0.9999,0.6729784149613856
0.4971,0.1669,0.8733,0.6725502180017129
0.5666,0.3896,0.9999,0.6723517422326033
0.5741,0.3119,0.9999,0.6711636331592137
0.5164,0.884,0.9223,0.6704240137968036
0.5418,0.8206,0.9231,0.6670231099602942
0.536,0.193,0.8526,0.6619355700429993
0.533,0.3103,0.8355,0.6555852255513949
0.5834,0.3516,0.8335,0.6476865979677233
0.6628,0.6128,0.9231,0.6430518228518032
0.7532,0.5639,0.9999,0.638041644239152
0.7299,0.3712,0.9487,0.6336842721500033
0.78,0.196,0.9995,0.6310613255524146
0.84,0.6621,0.9994,0.627365748441824
0.7454,0.9263,0.8463,0.6249027411293456
0.7276,0.1019,0.8975,0.623558881997448
0.7716,0.4316,0.8975,0.6230405259411524
0.7274,0.2019,0.8716,0.6219808222192139
0.9999,0.3711,0.9997,0.6009394700365348
0.9999,0.143,0.8455,0.5710004902707639
