0.1032,0.1094,0.9999,0.7740794062074752
0.1069,0.1085,0.9999,0.7736371837782079
0.1044,0.1117,0.9859,0.7735900268091978
0.1036,0.1098,0.974,0.7734220124832546
0.107,0.1114,0.9999,0.7734091540836854
0.1036,0.1236,0.9999,0.7733805290303895
0.1064,0.1144,0.9999,0.7733022132713352
0.1099,0.1122,0.9999,0.7731257199605368
0.1072,0.1084,0.9737,0.773085573939405
0.1062,0.1223,0.9999,0.7730812842267939
0.1064,0.1238,0.9992,0.7729410158074836
0.1066,0.1148,0.9767,0.772864691859035
0.1066,0.1291,0.9999,0.772528354672613
0.1126,0.1114,0.9988,0.772366846003773
0.115,0.1062,0.9999,0.7723465669144359
0.1048,0.115,0.9487,0.7721734720127538
0.1083,0.104,0.9487,0.7721552443708379
0.1064,0.1342,0.9997,0.7720622211828791
0.1066,0.1219,0.9741,0.7719232951789066
0.1118,0.1254,0.9986,0.7718005277774396
0.111,0.1265,0.9996,0.7716880170017063
0.1164,0.1128,0.9992,0.7716376048145861
0.1172,0.1091,0.9994,0.7716033998886764
0.1,0.174,0.9999,0.7710689783283313
0.1106,0.1203,0.948,0.7710376933595459
0.1166,0.1128,0.9487,0.7703582161555393
0.1127,0.1483,0.999,0.7703001191288001
0.1087,0.1614,0.9743,0.7696705148369206
0.1066,0.1887,0.9487,0.7675210605282903
0.1321,0.1222,0.977,0.7673379893944319
0.1291,0.1148,0.8965,0.7651693431400164
0.1485,0.1148,0.9991,0.7648876558383252
0.1054,0.24,0.9232,0.764472588742262
0.1583,0.1112,0.9999,0.7636809409107013
0.1035,0.3182,0.9999,0.7633267287777917
0.1455,0.1758,0.9999,0.7632294901871243
0.1061,0.3276,0.9999,0.7624102191027988
0.1057,0.3295,0.9999,0.7623923821262564
0.1701,0.1147,0.9999,0.7611454816669254
0.163,0.1206,0.9519,0.7607962865169358
0.1132,0.3437,0.9767,0.7600971712969375
0.1198,0.3395,0.9999,0.7594195966896738
0.1837,0.1352,0.9999,0.7580981359271629
0.12,0.3305,0.9474,0.7580540975767832
0.1759,0.1705,0.9999,0.7575982188650344
0.1319,0.3619,0.9866,0.7554205376872322
0.1382,0.3452,0.9495,0.7536945516655131
0.1204,0.4197,0.9223,0.7527615639108005
0.1052,0.4331,0.8774,0.752653259326799
0.119,0.5206,0.9991,0.7516804425935205
0.1147,0.5255,0.9222,0.7486474193818979
0.192,0.3212,0.9999,0.7476412387549483
0.1307,0.6162,0.9999,0.7461542870634253
0.116,0.7311,0.9999,0.7439190962283166
0.1214,0.7526,0.9991,0.7427887997653009
0.1276,0.738,0.9999,0.7418399175355482
0.2138,0.5183,0.9999,0.7317831273856489
0.1548,0.84,0.9999,0.7303566191087116
0.1632,0.5438,0.8205,0.7290837157196188
0.1313,0.9999,0.9999,0.7286393252037694
0.3178,0.124,0.9999,0.7266207682801763
0.3282,0.1336,0.9999,0.7244858079599715
0.3334,0.1452,0.9999,0.7232206503673668
0.3289,0.1728,0.9997,0.7230392897442842
0.2218,0.7328,0.9739,0.7225823457930695
0.336,0.1864,0.9999,0.721465826169997
0.3118,0.3542,0.9759,0.7171528718434794
0.3179,0.14,0.8975,0.7163145017851142
0.3156,0.3563,0.9103,0.7121721962467871
0.3874,0.1261,0.9639,0.7082637187893258
0.4119,0.139,0.9999,0.705519062101412
0.3982,0.2497,0.9999,0.7048733231022106
0.4088,0.1672,0.9999,0.7041621424687323
0.3775,0.1219,0.8971,0.7029265600557235
0.2696,0.9999,0.845,0.7002196719135441
0.4262,0.5869,0.9739,0.6939021580346223
0.5268,0.124,0.9857,0.6811383226586306
0.5164,0.59,0.9999,0.6803799033867107
0.5288,0.5716,0.9999,0.6793988813881233
0.5225,0.7222,0.9999,0.67929520996452
0.5288,0.7262,0.9999,0.6785282777233326
0.5502,0.309,0.9999,0.677911720454184
0.5162,0.5203,0.9421,0.6768162402834956
0.53,0.5532,0.9547,0.6756371656940121
0.5234,0.5599,0.9477,0.6755687045314176
0.5658,0.113,0.9999,0.6749204063373806
0.5424,0.572,0.9739,0.6745531659776828
0.5593,0.5354,0.9867,0.6741047389224342
0.5133,0.3533,0.8975,0.6720479239894926
0.5268,0.1025,0.8974,0.6700492306646123
0.5852,0.5122,0.9994,0.6690974841422662
0.6989,0.7236,0.9991,0.6495805641122253
0.7536,0.9999,0.9999,0.6404132228027727
0.7419,0.5751,0.9999,0.6378181778222329
0.7318,0.5832,0.982,0.6374556662850186
0.738,0.1407,0.9995,0.6350449797976037
0.7437,0.5276,0.9615,0.6338264654430231
0.7747,0.122,0.9999,0.629841006608876
0.7452,0.3173,0.8975,0.6246672381356627
0.9615,0.1115,0.9999,0.5957924738068148
