0.0,0.0,0.9999,0.8031581745551319
0.0,0.14,0.9995,0.7941428577813017
0.0,0.2064,0.9998,0.7897044430843773
0.0,0.3439,0.9997,0.780955972765384
0.1026,0.1,0.9999,0.7769492574273443
0.1042,0.1004,0.9997,0.7768277948529889
0.1024,0.1019,0.9985,0.7768175976460351
0.1041,0.1019,0.9998,0.776768731907206
0.1046,0.103,0.9998,0.7766254080230516
0.1058,0.1009,0.9999,0.7764899955320357
0.1029,0.1737,0.9999,0.7725726075343035
0.104,0.184,0.9999,0.7717784643335196
0.1063,0.1965,0.9991,0.7710081483517717
0.1174,0.2,0.9994,0.7685781464334426
0.1427,0.1945,0.9999,0.763862704478382
0.1331,0.3019,0.9999,0.7605643686131239
0.1152,0.3902,0.9999,0.759358029879331
0.1829,0.1196,0.9318,0.7575878043309912
0.1156,0.3689,0.8973,0.7552252254972277
0.208,0.1899,0.9998,0.7521289900179285
0.1397,0.5402,0.9999,0.7490464887108402
0.1055,0.7263,0.9998,0.7472295835978396
0.1614,0.4675,0.9753,0.7466224531613771
0.1031,0.8184,0.9999,0.7443114292065376
0.1584,0.5988,0.9999,0.743358263814301
0.2112,0.3422,0.9482,0.7419159759869002
0.1937,0.504,0.9742,0.7356901919337563
0.157,0.795,0.999,0.7331011392108765
0.128,0.7344,0.8711,0.7330037861274601
0.2784,0.2904,0.9991,0.7314141958873778
0.3095,0.1195,0.8967,0.7243552934929121
0.349,0.2283,0.9755,0.7165090191346876
0.3493,0.3099,0.9503,0.7117289218361414
0.38,0.3136,0.9991,0.7091916925807006
0.4672,0.3288,0.9999,0.6935004470122884
0.456,0.7663,0.9989,0.6897171704689506
0.5154,0.2037,0.9996,0.6867365067652306
0.5168,0.336,0.9999,0.6852686181810783
0.5706,0.5691,0.9999,0.6718924928115567
0.6258,0.1186,0.9995,0.6579500660311695
0.64,0.2069,0.9999,0.6579482382992075
0.5922,0.6579,0.9487,0.656834305428563
0.5707,0.7867,0.8987,0.6564664347955731
0.673,0.4688,0.9999,0.6491256916738243
0.6682,0.976,0.9483,0.6465923322826527
0.7122,0.7814,0.9997,0.6457149984768604
0.7186,0.1967,0.9003,0.6314958426973256
0.7462,0.3056,0.8735,0.6254851366748185
0.9999,0.968,0.9991,0.6172470509418105
0.9476,0.432,0.8741,0.5973640174658771
