0.0,0.0,0.9999,0.8031581745551319
0.0,0.2064,0.9998,0.7897044430843773
0.0,0.3439,0.9997,0.780955972765384
0.1026,0.1,0.9999,0.7769492574273443
0.1042,0.1004,0.9997,0.7768277948529889
0.1024,0.1019,0.9985,0.7768175976460351
0.1041,0.1019,0.9998,0.776768731907206
0.1046,0.103,0.9998,0.7766254080230516
0.1058,0.1009,0.9999,0.7764899955320357
0.1044,0.107,0.9999,0.7762015871273343
0.1102,0.105,0.9994,0.7754500599033782
0.111,0.1095,0.9995,0.7753683737025624
0.1075,0.1401,0.9991,0.7739522394479077
0.1042,0.2024,0.9103,0.7676271471735288
0.17,0.106,0.9999,0.7636973528524834
0.1569,0.1861,0.9994,0.7615351034446464
0.1392,0.26,0.9999,0.7613980245713124
0.1498,0.2956,0.9997,0.7576153949426054
0.1063,0.4596,0.9995,0.7574682339779215
0.154,0.27,0.9487,0.7559808925795143
0.1154,0.4078,0.9231,0.7547761840990037
0.1594,0.4156,0.9999,0.7505858596577214
0.1428,0.4568,0.9479,0.7489632897308273
0.1311,0.539,0.9606,0.7486190219509231
0.1336,0.61,0.9999,0.7473644861177966
0.1993,0.4074,0.999,0.7443942060659701
0.1042,0.6842,0.8963,0.7443703808871482
0.1096,0.6963,0.8973,0.7429935028815912
0.1545,0.5931,0.9567,0.7424073262953297
0.1056,0.955,0.9801,0.7332105105153025
0.16,0.9579,0.9614,0.7236488531357183
0.1106,0.9999,0.8507,0.7230180736977141
0.3084,0.3379,0.9999,0.7221365665068229
0.3073,0.5019,0.9999,0.7167005538735765
0.298,0.5917,0.9997,0.716469336803345
0.3898,0.1012,0.9485,0.709652741536533
0.3895,0.2944,0.9999,0.7080481041180053
0.3748,0.3303,0.9487,0.7065396492111603
0.4224,0.124,0.9998,0.7063632095399195
0.3842,0.4782,0.9997,0.7058704601598753
0.4193,0.4734,0.9999,0.700622395054216
0.594,0.3304,0.9997,0.6643835687294949
0.7,0.9999,0.9999,0.6468876730814455
0.72,0.3497,0.9999,0.6427102747417314
0.7587,0.7686,0.9999,0.6401412062851929
0.7502,0.189,0.9999,0.6377243241301048
0.772,0.6757,0.9737,0.6358104085896994
0.7699,0.1988,0.8975,0.6229064656849003
0.804,0.3407,0.8975,0.6202740136503839
0.9999,0.1934,0.9483,0.5926466208803612
