0.0,0.0,0.9999,0.8031581745551319
0.0,0.2064,0.9998,0.7897044430843773
0.0,0.3439,0.9997,0.780955972765384
0.1026,0.1,0.9999,0.7769492574273443
0.1042,0.1004,0.9997,0.7768277948529889
0.1024,0.1019,0.9985,0.7768175976460351
0.1046,0.103,0.9998,0.7766254080230516
0.1058,0.1009,0.9999,0.7764899955320357
0.1082,0.1012,0.9997,0.7760728564674989
0.1044,0.1099,0.9995,0.7759952390834923
0.1029,0.1294,0.9995,0.7752625083285816
0.1056,0.1514,0.9999,0.7736238359411598
0.1058,0.1787,0.9475,0.7699213359525767
0.1097,0.1615,0.8967,0.7688268109390465
0.1148,0.2288,0.9999,0.7673070044427224
0.1296,0.1975,0.9995,0.7668472892074322
0.1412,0.1474,0.9999,0.7667664966502789
0.1026,0.4464,0.9999,0.7585811867484641
0.1568,0.1711,0.8975,0.7579480348798227
0.2132,0.1685,0.9999,0.7522920788262112
0.1555,0.3054,0.8989,0.751392372667763
0.1058,0.6801,0.9999,0.7483403432016333
0.1867,0.3938,0.9999,0.7468215649357451
0.1339,0.6012,0.9736,0.7460375201695957
0.1152,0.939,0.9999,0.7333398454948721
0.1684,0.792,0.9986,0.7315476412797104
0.3121,0.1358,0.9986,0.7306657030611985
0.1808,0.7432,0.8974,0.7263236427994318
0.3098,0.4162,0.9999,0.7195567228580242
0.349,0.3557,0.9999,0.7149055908351208
0.3145,0.6904,0.9743,0.7105912210540337
0.2218,0.9999,0.8332,0.707967042495907
0.3334,0.7328,0.9998,0.7076651046755231
0.4168,0.4569,0.9999,0.70133377788343
0.4099,0.514,0.9743,0.6990953179279307
0.514,0.3438,0.9999,0.6852296546836685
0.5157,0.789,0.9999,0.6771143198323701
0.5127,0.9999,0.9999,0.6749356438059111
0.5684,0.9475,0.9991,0.6680826650567134
0.568,0.5177,0.9499,0.6622244120980494
0.6307,0.2522,0.9995,0.6571497077264371
0.6153,0.3357,0.9485,0.6521627091561722
0.693,0.2996,0.948,0.6413505190265555
0.7245,0.5236,0.9735,0.640749423382504
0.7411,0.1271,0.9999,0.6383381652966887
0.8,0.43,0.9999,0.6336886328291488
0.802,0.5598,0.9734,0.6325260187215846
0.8234,0.4928,0.8967,0.6195765309327638
0.9216,0.3447,0.9999,0.6155140467997079
0.9871,0.3876,0.9535,0.6013674173666482
