0.0,0.0,0.9999,0.8031581745551319
0.0,0.2064,0.9998,0.7897044430843773
0.0,0.3439,0.9997,0.780955972765384
0.1026,0.1,0.9999,0.7769492574273443
0.1042,0.1004,0.9997,0.7768277948529889
0.1024,0.1019,0.9985,0.7768175976460351
0.1046,0.103,0.9998,0.7766254080230516
0.1058,0.1009,0.9999,0.7764899955320357
0.1044,0.107,0.9999,0.7762015871273343
0.1082,0.1012,0.9997,0.7760728564674989
0.1164,0.17,0.9999,0.7700459695386941
0.1554,0.1023,0.9993,0.7666525242594078
0.1291,0.2351,0.9486,0.7622547536258336
0.1842,0.19,0.9999,0.7566430569687542
0.1026,0.5122,0.9999,0.7556321484117641
0.2052,0.12,0.9743,0.7549589432129392
0.1822,0.3007,0.9999,0.7519444060745085
0.1628,0.3806,0.9549,0.7495064919070407
0.1024,0.6578,0.9999,0.7494572165505481
0.1157,0.6508,0.9351,0.7459284330626061
0.1618,0.532,0.9999,0.7457959118372337
0.111,0.7438,0.9739,0.7446929795680908
0.1031,0.686,0.8975,0.744575896663134
0.1154,0.8098,0.9999,0.7423803083941886
0.1603,0.5841,0.9487,0.7422080996584837
0.1274,0.822,0.9995,0.7354056721203351
0.1053,0.9999,0.9998,0.7329873977970179
0.158,0.7451,0.9243,0.7307498016208552
0.2308,0.7939,0.9999,0.7212047115881335
0.3189,0.2941,0.9731,0.7194748217324652
0.3338,0.4384,0.9998,0.7151620295540615
0.3111,0.6003,0.9997,0.714258763972059
0.3731,0.2441,0.9999,0.7130573136257882
0.3072,0.746,0.9999,0.7114627676880187
0.3888,0.6405,0.9995,0.7022537827614264
0.3591,0.805,0.9486,0.7003610213248296
0.3544,0.494,0.827,0.6968260149712421
0.433,0.2965,0.8735,0.6893344726138985
0.4746,0.3644,0.8991,0.6825397423992863
0.5143,0.1632,0.9487,0.6811316439248125
0.5685,0.2026,0.9999,0.6759924216583725
0.5219,0.865,0.9737,0.6722120551749086
0.567,0.99,0.9483,0.6637021189047205
0.625,0.799,0.9645,0.6538881080172578
0.6566,0.5998,0.9999,0.6514353658341354
0.7744,0.8983,0.9991,0.6395142513342618
0.7524,0.3148,0.9528,0.6340665766415182
0.833,0.7286,0.9991,0.6324463615677521
0.7684,0.2039,0.9487,0.6287781235695655
0.9771,0.1912,0.9999,0.603691724757961
