0.0,0.0,0.9999,0.8031581745551319
0.1057,0.2003,0.9999,0.770926110649113
0.1289,0.1607,0.9999,0.7685670112288878
0.1075,0.1274,0.8078,0.7677029234742969
0.1218,0.2099,0.9999,0.7670418742723666
0.1409,0.1629,0.9999,0.7661723983624291
0.1084,0.261,0.9565,0.7654989355427182
0.108,0.261,0.9485,0.7649736745661103
0.1439,0.155,0.9679,0.7646882896797351
0.1435,0.1566,0.9614,0.7643406614147406
0.1489,0.1373,0.9359,0.7636671093592888
0.1123,0.1522,0.7822,0.7635633224373206
0.1467,0.207,0.9999,0.7625078517822268
0.1378,0.2395,0.9999,0.762282667851309
0.1401,0.1695,0.9103,0.7621650044521393
0.1134,0.411,0.9999,0.7590686763165947
0.1902,0.1545,0.9999,0.7572453708793588
0.129,0.4254,0.9999,0.7548374492147808
0.1207,0.5158,0.9999,0.7525827422319051
0.1942,0.3946,0.9999,0.7457905759828447
0.14,0.5582,0.8455,0.7364771748701351
0.1559,0.6671,0.9615,0.7357709925054428
0.3104,0.15,0.9999,0.7303402116683488
0.1314,0.9989,0.9999,0.7298537841410212
0.3544,0.119,0.9895,0.7195047230193592
0.3423,0.1612,0.9742,0.719427420963721
0.3371,0.2026,0.9477,0.717625152252876
0.366,0.28,0.9805,0.7113448634941678
0.3401,0.5643,0.9998,0.7109529916128563
0.4228,0.3078,0.9886,0.702209540075156
0.315,0.98,0.8709,0.6980058264437419
0.4622,0.1807,0.9758,0.6950355737308701
0.3948,0.8981,0.9479,0.693592510469647
0.5122,0.7602,0.9999,0.6821487747756282
0.5403,0.113,0.9486,0.6756750096731671
0.3856,0.7786,0.7681,0.6747657749540498
0.546,0.9966,0.9999,0.6699857958724892
0.5536,0.9999,0.9999,0.6692524927721409
0.5903,0.3908,0.9003,0.65097623694341
0.638,0.1919,0.9251,0.646154201243741
0.1161,0.2143,0.1326,0.631737383818209
0.3634,0.7524,0.3999,0.6309271888729504
0.84,0.1934,0.9999,0.6247143036444218
0.32,0.512,0.3343,0.6242183715265958
0.9999,0.9999,0.9999,0.6176175584490411
0.923,0.2854,0.9999,0.6145637157147286
0.9999,0.3132,0.9999,0.6037275002784261
0.9991,0.2844,0.8975,0.5877298100819386
0.3419,0.7468,0.1287,0.5783849405668767
0.7672,0.17,0.1582,0.43638554031643534
