0.0,0.0,0.9999,0.8031581745551319
0.0,0.14,0.9995,0.7941428577813017
0.0,0.2064,0.9998,0.7897044430843773
0.0,0.3439,0.9997,0.780955972765384
0.1026,0.1,0.9999,0.7769492574273443
0.1044,0.1,0.9999,0.7768654565615415
0.1042,0.1004,0.9997,0.7768277948529889
0.1024,0.1019,0.9985,0.7768175976460351
0.1041,0.1019,0.9998,0.776768731907206
0.1046,0.103,0.9998,0.7766254080230516
0.1376,0.1664,0.8711,0.7610315631199266
0.142,0.2555,0.9263,0.7577322007161651
0.1304,0.5257,0.9999,0.7506132616444672
0.1025,0.6127,0.9101,0.7479389860322497
0.2,0.316,0.9994,0.7476794367591747
0.1602,0.3663,0.8973,0.7472903889618197
0.108,0.821,0.9999,0.7431192420755389
0.277,0.2024,0.9999,0.734932740574317
0.1572,0.7033,0.9103,0.7317254969630056
0.181,0.5299,0.8462,0.7298669925355086
0.1537,0.8088,0.9094,0.7284408348584005
0.1565,0.9734,0.9999,0.7277586155714469
0.3099,0.1821,0.9738,0.7277382969100173
0.2704,0.463,0.9999,0.7265461771318703
0.3462,0.1785,0.9999,0.7197994891232475
0.3096,0.4851,0.9864,0.71674136827016
0.28,0.7922,0.9999,0.7143889232238002
0.3344,0.5304,0.9999,0.7124320432663953
0.3115,0.7993,0.9737,0.7089604008778068
0.3151,0.812,0.9218,0.7047617722437544
0.3872,0.491,0.9478,0.7019536925818433
0.424,0.4069,0.9999,0.70089260358614
0.3168,0.9999,0.8714,0.6971233454916531
0.4907,0.1481,0.9995,0.6929204537069116
0.5268,0.1368,0.9999,0.6842621311529724
0.5315,0.1904,0.9999,0.6825001388092424
0.5415,0.3478,0.9991,0.6813932600129614
0.5384,0.5288,0.9998,0.680012629178939
0.5235,0.9937,0.9999,0.6739275931507596
0.5265,0.4068,0.9225,0.6709691226236455
0.6,0.7155,0.9999,0.6644886932096561
0.5173,0.304,0.8463,0.6626343037053581
0.6721,0.6884,0.9519,0.6457024896155673
0.7184,0.879,0.9991,0.6450413503293377
0.7208,0.979,0.9511,0.6412034023037865
0.7771,0.5802,0.9998,0.6371127360015731
0.8072,0.2097,0.9999,0.6291284587187628
0.86,0.4584,0.9999,0.6265162755139259
0.9494,0.1088,0.9834,0.6017379966142742
0.99,0.1142,0.9999,0.5990538650702979
