0.0,0.0,0.9999,0.8031581745551319
0.1409,0.1629,0.9999,0.7661723983624291
0.1439,0.155,0.9679,0.7646882896797351
0.1435,0.1566,0.9614,0.7643406614147406
0.1123,0.1522,0.7822,0.7635633224373206
0.1378,0.2395,0.9999,0.762282667851309
0.107,0.4188,0.9741,0.7582387797844942
0.2064,0.1068,0.9999,0.75661693671951
0.1912,0.1663,0.9995,0.7564295907104476
0.1056,0.2574,0.7183,0.7550238869670782
0.2052,0.1578,0.9999,0.7544178052039089
0.1336,0.4428,0.9999,0.7541830058113432
0.1607,0.34,0.9999,0.7533899379207045
0.108,0.6407,0.9997,0.7494620065125184
0.1854,0.4466,0.9999,0.7451839460633366
0.1274,0.7587,0.9999,0.7425088963596073
0.1538,0.6668,0.9999,0.7423150275258703
0.1794,0.4903,0.875,0.7336292478242473
0.3103,0.1222,0.9997,0.731763204730249
0.3189,0.1711,0.9999,0.7279894576367294
0.1445,0.9999,0.8971,0.7206227976294156
0.278,0.5695,0.9987,0.7205021255725219
0.334,0.1579,0.8967,0.7159183187592857
0.3862,0.3807,0.9999,0.707522956596464
0.3871,0.4268,0.9999,0.705559548139231
0.432,0.1741,0.9999,0.7041834873005459
0.3852,0.9999,0.9999,0.6964193751940796
0.4511,0.67,0.9615,0.6892323752265995
0.524,0.1718,0.9995,0.6843611331586125
0.516,0.5155,0.9999,0.6834497425384083
0.5236,0.399,0.9999,0.6828441818486909
0.5202,0.291,0.9485,0.6797233603137511
0.449,0.7836,0.846,0.6722258803289722
0.5058,0.9999,0.9231,0.6690674961711771
0.4958,0.136,0.787,0.6596073666352653
0.1025,0.6213,0.1551,0.6544156324971399
0.5356,0.9862,0.779,0.6493480722763982
0.6681,0.3116,0.9999,0.6491488864019297
0.6111,0.1792,0.8975,0.6470896729136335
0.7562,0.9999,0.9487,0.6374513332975464
0.8974,0.2575,0.9987,0.6183385784387696
0.9839,0.5901,0.9999,0.6139377220229991
0.3906,0.21,0.3726,0.6034785868907937
0.9999,0.5742,0.9321,0.6024413096446521
0.9999,0.34,0.9519,0.5982808730905114
0.9587,0.1362,0.9502,0.596680825379504
0.448,0.9772,0.1827,0.5801875521261701
0.4013,0.7058,0.193,0.5788875538314169
0.3535,0.526,0.1422,0.5619632767265358
0.8164,0.1055,0.1038,0.40138051760155324
