0.0,0.0,0.9999,0.8031581745551319
0.0,0.14,0.9995,0.7941428577813017
0.0,0.2064,0.9998,0.7897044430843773
0.0,0.3439,0.9997,0.780955972765384
0.1026,0.1,0.9999,0.7769492574273443
0.1044,0.1,0.9999,0.7768654565615415
0.1042,0.1004,0.9997,0.7768277948529889
0.1024,0.1019,0.9985,0.7768175976460351
0.1041,0.1019,0.9998,0.776768731907206
0.1046,0.103,0.9998,0.7766254080230516
0.1326,0.1266,0.9991,0.7698865954616515
0.1027,0.2317,0.8461,0.7637837704885261
0.1026,0.3448,0.9999,0.7633704240801616
0.128,0.2684,0.9743,0.7617694117973515
0.1952,0.1058,0.9999,0.7586443641909888
0.183,0.1803,0.9999,0.7570639020220031
0.1628,0.2983,0.9743,0.7540593419039996
0.1242,0.5154,0.9999,0.7522121859205486
0.24,0.1144,0.9999,0.7502174943855265
0.1056,0.707,0.9997,0.7476294481189226
0.1115,0.7476,0.9737,0.7444481302373729
0.1287,0.8141,0.9988,0.736486542634403
0.131,0.892,0.9999,0.7338908908377262
0.1129,0.9252,0.9775,0.7331702606963472
0.1102,0.9999,0.9742,0.731198660274769
0.1139,0.9999,0.9482,0.729816596202887
0.2391,0.4674,0.9131,0.7267664781057469
0.2146,0.9999,0.9999,0.7181504239227875
0.3172,0.503,0.9993,0.7160381208141355
0.3076,0.2883,0.8973,0.7155483938014213
0.2896,0.7966,0.9999,0.7130047721589345
0.3657,0.4912,0.9999,0.7081111133558264
0.3602,0.7404,0.9999,0.7045063115482644
0.4378,0.241,0.9997,0.70143008250816
0.4105,0.5892,0.9999,0.6996844121459299
0.4124,0.7432,0.9999,0.6970880893771267
0.4064,0.8807,0.9479,0.6923225379971312
0.5294,0.4032,0.9999,0.6824023290453246
0.5378,0.2027,0.9999,0.6815559453879335
0.5891,0.6941,0.9999,0.6660052166461637
0.6168,0.181,0.9991,0.6615659138966163
0.6228,0.4069,0.9999,0.6609513064134674
0.5152,0.486,0.8462,0.6601141887330471
0.61,0.556,0.9999,0.6588393390731195
0.6309,0.2905,0.9997,0.6564066196488503
0.77,0.938,0.9999,0.6400788410340958
0.7236,0.678,0.9219,0.6371811989086154
0.8,0.9129,0.9999,0.6366767452094864
0.7394,0.1432,0.9039,0.6269124695799599
0.9218,0.9999,0.9999,0.6237403824059109
