0.0,0.0,0.9999,0.8031581745551319
0.1026,0.1,0.9999,0.7769492574273443
0.1046,0.103,0.9998,0.7766254080230516
0.1031,0.1123,0.9998,0.7759672969204886
0.1,0.128,0.9999,0.7758272608732852
0.1142,0.1302,0.9996,0.7731448367533306
0.127,0.1024,0.9991,0.7724224874454423
0.1134,0.1402,0.9806,0.772217909874304
0.1043,0.1747,0.9999,0.7721801996937001
0.1026,0.1785,0.9987,0.7720746311404566
0.1038,0.1784,0.9999,0.772004178724077
0.1396,0.1865,0.9994,0.7650962182834744
0.1542,0.1131,0.9487,0.7645181826411606
0.1667,0.1123,0.9996,0.7640881808703385
0.1182,0.298,0.8975,0.7593365960162777
0.188,0.1181,0.9743,0.7580953598663435
0.1567,0.184,0.8975,0.7574288044032613
0.1538,0.3785,0.9991,0.7529347179184658
0.1896,0.2624,0.9741,0.7510661319459642
0.1299,0.5551,0.9999,0.7497953817759911
0.1088,0.5336,0.8975,0.7494428190440667
0.1358,0.4677,0.8495,0.7450466962086454
0.106,0.8184,0.9255,0.7394956734171462
0.239,0.5572,0.9999,0.7283655755051601
0.3316,0.1521,0.9999,0.7262958313524818
0.2134,0.8019,0.9998,0.7229714197558729
0.2891,0.5373,0.9999,0.7190667994094643
0.1568,0.9999,0.8473,0.7175130465227622
0.2911,0.7833,0.9999,0.712776782232325
0.3436,0.4576,0.9999,0.7122571855483242
0.3678,0.1634,0.8975,0.7068390215005359
0.4342,0.1929,0.8975,0.6929763827381039
0.52,0.1779,0.9997,0.6853668275976998
0.5142,0.1174,0.9733,0.6837415200053139
0.4681,0.1612,0.8846,0.6835333012826509
0.5412,0.1719,0.9999,0.6810163675459934
0.5189,0.1682,0.9103,0.6737504125524699
0.5188,0.9464,0.9487,0.6698122394017448
0.541,0.5904,0.9483,0.6684836472252561
0.5585,0.797,0.9487,0.6658045285073999
0.63,0.1046,0.9999,0.6574554453800532
0.6368,0.1141,0.9759,0.6533599986484452
0.697,0.1805,0.9999,0.6452766299383657
0.72,0.72,0.9995,0.6439385589320782
0.7226,0.712,0.9735,0.641480558378831
0.7638,0.1801,0.9999,0.6361165230207902
0.782,0.1542,0.9999,0.6328931714478713
0.771,0.9069,0.8975,0.6297741557369896
0.9224,0.9535,0.8783,0.615139013508627
0.9303,0.2026,0.9999,0.6126541688401933
